ID,Size,TextureValue,TextureLevel,Category
1,8,0,Rough,A
2,10,0,Rough,D
3,5,1,Smooth,B
4,5,0,Rough,B
5,7,1,Smooth,D
6,1,1,Smooth,B
7,4,0,Rough,C
8,10,0,Rough,C
9,4,0,Rough,B
10,5,0,Rough,A
11,8,1,Smooth,A
12,6,1,Smooth,B
13,6,1,Smooth,A
14,9,0,Rough,A
15,4,0,Rough,D
16,1,0,Rough,D
17,9,0,Rough,B
18,6,0,Rough,B
19,8,0,Rough,D
20,6,1,Smooth,C
21,7,0,Rough,B
22,4,0,Rough,A
23,1,1,Smooth,C
24,3,1,Smooth,C
25,10,0,Rough,C
26,3,1,Smooth,D
27,5,1,Smooth,D
28,6,1,Smooth,A
29,9,0,Rough,D
30,5,0,Rough,C
31,9,0,Rough,B
32,3,1,Smooth,D
33,4,0,Rough,D
34,4,0,Rough,C
35,10,0,Rough,D
36,10,0,Rough,B
37,7,1,Smooth,B
38,10,0,Rough,C
39,6,1,Smooth,B
40,6,1,Smooth,D
41,1,1,Smooth,D
42,6,1,Smooth,D
43,2,0,Rough,B
44,6,0,Rough,D
45,2,1,Smooth,A
46,8,0,Rough,D
47,10,0,Rough,C
48,6,1,Smooth,D
49,1,1,Smooth,C
50,6,0,Rough,D
51,2,0,Rough,A
52,1,1,Smooth,D
53,4,0,Rough,B
54,7,1,Smooth,C
55,3,1,Smooth,A
56,10,0,Rough,B
57,10,1,Smooth,A
58,9,0,Rough,B
59,7,1,Smooth,C
60,2,0,Rough,B
61,5,0,Rough,A
62,3,1,Smooth,A
63,6,1,Smooth,A
64,8,1,Smooth,B
65,7,0,Rough,C
66,1,0,Rough,A
67,7,1,Smooth,C
68,3,0,Rough,A
69,4,1,Smooth,D
70,9,1,Smooth,B
71,7,0,Rough,A
72,8,1,Smooth,A
73,6,1,Smooth,B
74,2,1,Smooth,C
75,9,0,Rough,C
76,5,0,Rough,D
77,4,0,Rough,B
78,3,1,Smooth,D
79,9,0,Rough,D
80,7,0,Rough,D
81,8,0,Rough,D
82,10,0,Rough,D
83,4,1,Smooth,D
84,8,0,Rough,D
85,1,0,Rough,B
86,7,1,Smooth,B
87,3,1,Smooth,B
88,2,0,Rough,C
89,10,0,Rough,B
90,4,1,Smooth,D
91,9,1,Smooth,B
92,2,1,Smooth,D
93,8,1,Smooth,A
94,9,0,Rough,D
95,7,0,Rough,A
96,7,0,Rough,C
97,5,0,Rough,C
98,6,1,Smooth,A
99,2,1,Smooth,C
100,8,0,Rough,C
