Size,Texture,Category
3,3,C
4,4,B
4,1,B
3,1,B
5,5,C
9,5,C
1,1,C
8,4,C
7,1,D
5,5,D
3,2,C
3,1,C
2,5,D
1,4,C
5,3,B
9,2,B
2,1,D
2,5,B
2,3,D
3,1,B
2,4,A
4,2,D
2,1,C
3,3,C
6,5,D
1,5,A
5,4,C
5,4,C
6,4,D
9,5,B
9,3,B
5,3,A
8,2,C
4,2,A
1,2,D
9,5,D
6,2,D
2,2,C
4,1,C
4,4,B
9,5,C
4,3,C
3,5,D
8,1,C
8,2,C
9,1,B
4,2,A
5,1,B
1,2,D
2,3,C
8,5,A
9,1,D
4,3,B
2,4,D
4,3,D
1,5,A
7,2,C
9,5,C
3,1,D
5,3,B
6,1,A
7,5,A
2,1,A
3,4,D
6,4,C
6,4,D
5,5,A
2,3,A
5,1,A
5,5,B
3,2,B
2,2,B
7,5,A
1,4,A
1,4,C
1,2,B
6,2,B
1,1,C
8,2,A
9,1,D
5,3,A
3,3,C
6,1,D
6,5,A
5,5,A
6,4,A
4,5,D
1,4,A
5,5,D
1,2,B
6,2,D
2,2,A
3,4,B
3,3,B
5,4,B
6,3,D
1,5,D
6,2,A
7,2,B
8,5,C
